Org	P_Code	v_look_pcode	Latitude	Longitude	geo	Village	Target_HH	start_dates	end_dates	WASH_Shelter_both	Direct_Contractor_Voucher	Average_Value_HH	unfinished_Garages_ICS	Occupied_Unoccupied
NRC	LBN51141	LBN51141	34.576708	36.017975	"34.576708,36.017975"	Haret AL Jdideh		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
PU-AMI	LBN51145	LBN51145	34.615397	36.427358	"34.615397,36.427358"	Hnaider		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
NRC	LBN51152	LBN51152	34.457456	36.121581	"34.457456,36.121581"	Hrar		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51157	LBN51157	34.465786	36.010739	"34.465786,36.010739"	Jdeidet El Qaitaa		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
NRC	LBN51158	LBN51158	34.522197	36.130289	"34.522197,36.130289"	Jebrayel		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
Concern	LBN51165	LBN51165	34.557858	36.357803	"34.557858,36.357803"	Kfartoun	133	2014/08	2014/12	Both	Contractor/Direct	1400	Garages/Unfinished	Occupied
PU-AMI	LBN51165	LBN51165	34.557858	36.357803	"34.557858,36.357803"	Kfartoun		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
DRC	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	14	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
DRC	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	20	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
Save The Children	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	3	2014/06	2015/03	Shelter	Direct	250$	Unfinished	Occupied
Save The Children	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	19	2014/06	2015/03	Both	voucher-direct	400$	Unfinished	Occupied
Save The Children	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	8	2014/06	2015/03	Both	voucher-direct	400$	Garages	Occupied
Save The Children	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud	1	2014/06	2015/03	Shelter	Direct	250$	Garages	Occupied
NRC	LBN51168	LBN51168	34.587142	36.220561	"34.587142,36.220561"	Kherbet Daoud		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
DRC	LBN51170	LBN51170	34.579583	36.189092	"34.579583,36.189092"	Kherbet Chaar	15	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
NRC	LBN51170	LBN51170	34.579583	36.189092	"34.579583,36.189092"	Kherbet Chaar		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
PU-AMI	LBN51173	LBN51173	34.558628	36.095636	"34.558628,36.095636"	Khraybet El Jendi		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
DRC	LBN51173	LBN51173	34.558628	36.095636	"34.558628,36.095636"	Khraybet El Jendi	15	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
PU-AMI	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Save The Children	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh	26	2014/06	2015/03	Shelter	direct	250$	Unfinished	Occupied
Save The Children	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh	51	2014/06	2015/03	Both	voucher-direct	400$	Unfinished	Occupied
Save The Children	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh	5	2014/06	2015/03	Shelter	direct	250$	Garages	Occupied
Save The Children	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh	4	2014/06	2015/03	Both	voucher-direct	400$	Garages	Occupied
Save The Children	LBN51174	LBN51174	34.600356	36.440239	"34.600356,36.440239"	Knaysseh	7	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
DRC	LBN51175	LBN51175	34.575511	36.088658	"34.575511,36.088658"	Kwaikhat	15	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
PU-AMI	LBN51176	LBN51176	34.560861	36.100678	"34.560861,36.100678"	Kousha		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Concern	LBN51177	LBN51177	34.555017	36.092161	"34.555017,36.092161"	Kroum el Arab	10	2014/07	2014/12	Both	Contractor/Direct	1000	Garages/Unfinished	Occupied
NRC	LBN51178	LBN51178	34.540969	36.114778	"34.540969,36.114778"	Machha		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
DRC	LBN51179	LBN51179	34.631058	36.327142	"34.631058,36.327142"	Machta Hammoud	25	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
PU-AMI	LBN51179	LBN51179	34.631058	36.327142	"34.631058,36.327142"	Machta Hammoud		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Save The Children	LBN51179	LBN51179	34.631058	36.327142	"34.631058,36.327142"	Machta Hammoud	12	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
PU-AMI	LBN51180	LBN51180	34.623436	36.322519	"34.623436,36.322519"	Machta Hassan		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Concern	LBN51188	LBN51188	34.579397	36.276883	"34.579397,36.276883"	Martouma	8	2014/07	2014/12	Both	Contractor/Direct	1000	Garages/Unfinished	Occupied
NRC	LBN51193	LBN51193	34.472161	36.170119	"34.472161,36.170119"	Mechmech		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
DRC	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	35	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
Save The Children	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	7	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
Save The Children	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	23	2014/06	2015/03	Both	voucher-direct	400$	Unfinished	Occupied
Save The Children	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	37	2014/06	2015/03	Shelter	direct	250$	Unfinished	Occupied
Save The Children	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	5	2014/06	2015/03	Both	voucher-direct	400$	Garages	Occupied
Save The Children	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble	22	2014/06	2015/03	Shelter	Direct	250$	Garages	Occupied
NRC	LBN51195	LBN51195	34.644633	36.352856	"34.644633,36.352856"	Mkayble		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
Concern	LBN51198	LBN51198	34.587642	36.353433	"34.587642,36.353433"	Mrah Al Khawkh	7	2014/08	2014/12	Both	Contractor/Direct	1400	Garages/Unfinished	Occupied
PU-AMI	LBN51198	LBN51198	34.587642	36.353433	"34.587642,36.353433"	Mrah Al Khawkh		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
NRC	LBN51208	LBN51208	34.498578	36.014142	"34.498578,36.014142"	Ouadi Ej jamous		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
PU-AMI	LBN51208	LBN51208	34.498578	36.014142	"34.498578,36.014142"	Ouadi Ej jamous		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Concern	LBN51208	LBN51208	34.498578	36.014142	"34.498578,36.014142"	Ouadi Ej jamous	20	2014/07	2014/12	Both	Contractor/Direct	1000	Garages/Unfinished	Occupied
Concern	LBN51208	LBN51208	34.498578	36.014142	"34.498578,36.014142"	Ouadi Ej jamous	125	2014/01	2015/12	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
NRC	LBN51209	LBN51209	34.609233	36.153731	"34.609233,36.153731"	Wadi Al Hoor		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51212	LBN51212	34.449014	36.096042	"34.449014,36.096042"	Qabaait		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
PU-AMI	LBN51212	LBN51212	34.449014	36.096042	"34.449014,36.096042"	Qabaait		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Concern	LBN51214	LBN51214	34.484545	36.019719	"34.484545,36.019719"	Qarkaf	1	2014/07	2014/12	Both	Contractor/Direct	1000	Garages/Unfinished	Occupied
DRC	LBN51215	LBN51215	34.571717	36.2804	"34.571717,36.2804"	Qoubaiyat	6	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
Save The Children	LBN51215	LBN51215	34.571717	36.2804	"34.571717,36.2804"	Qoubaiyat	1	2014/06	2014/12	Wash	direct	200$	Unfinished	Occupied
Save The Children	LBN51215	LBN51215	34.571717	36.2804	"34.571717,36.2804"	Qoubaiyat	1	2014/06	2015/03	Both	voucher-direct	400$	Unfinished	Occupied
NRC	LBN51215	LBN51215	34.571717	36.2804	"34.571717,36.2804"	Qoubaiyat		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
DRC	LBN51219	LBN51219	34.615402	36.296088	"34.615402,36.296088"	Aydamoun 	27	2014/01	31/9/2016	Both	Contractor/Direct	1400	Garages/Unfinished/ICS	Occupied
NRC	LBN51219	LBN51219	34.615402	36.296088	"34.615402,36.296088"	Qbour El Bid		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
Concern	LBN51220	LBN51220	34.585353	36.366381	"34.585353,36.366381"	Qinye	29	2014/08	2014/12	Both	Contractor/Direct	1400	Garages/Unfinished	Occupied
Save The Children	LBN51220	LBN51220	34.585353	36.366381	"34.585353,36.366381"	Qinye	17	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
Save The Children	LBN51220	LBN51220	34.585353	36.366381	"34.585353,36.366381"	Qinye	6	2014/06	2015/03	Wash	Voucher	250$	Unfinished	Occupied
NRC	LBN51222	LBN51222	34.614336	36.155811	"34.614336,36.155811"	Qochloq		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
NRC	LBN51223	LBN51223	34.542792	36.006394	"34.542792,36.006394"	Kobet Al Choumra		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
NRC	LBN51224	LBN51224	34.505647	36.14458	"34.505647,36.14458"	Rahbe		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
PU-AMI	LBN51225	LBN51225	34.606444	36.382431	"34.606444,36.382431"	Rajm Hssein		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
PU-AMI	LBN51226	LBN51226	34.619136	36.391436	"34.619136,36.391436"	Rajm Khalaf		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
NRC	LBN51231	LBN51231	34.573797	36.047619	"34.573797,36.047619"	Sammouniye		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
NRC	LBN51238	LBN51238	34.576517	36.244375	"34.576517,36.244375"	Sindyene		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
Save The Children	LBN51238	LBN51238	34.576517	36.244375	"34.576517,36.244375"	Sindyene	3	2014/06	2015/03	Shelter	Direct	250$	Unfinished	Occupied
Save The Children	LBN51238	LBN51238	34.576517	36.244375	"34.576517,36.244375"	Sindyene	4	2014/06	2015/03	Shelter	Direct	250$	Garages	Occupied
Save The Children	LBN51238	LBN51238	34.576517	36.244375	"34.576517,36.244375"	Sindyene	2	2014/06	2015/03	Both	voucher-direct	400$	Garages	Occupied
NRC	LBN51240	LBN51240	34.595929	36.070707	"34.595929,36.070707"	Tall Abbas		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
NRC	LBN51242	LBN51242	34.575994	36.082042	"34.575994,36.082042"	Tall Ez Zafir		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
PU-AMI	LBN51246	LBN51246	34.617883	36.005892	"34.617883,36.005892"	Tell Bibi		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
PU-AMI	LBN51248	LBN51248	34.627361	36.07565	"34.627361,36.07565"	Tall Hmaire		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
NRC	LBN51251	LBN51251	34.51892	36.157142	"34.51892,36.157142"	Takrit		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
PU-AMI	LBN51258	LBN51258	34.63252	36.117219	"34.63252,36.117219"	Aabboudiye		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
NRC	LBN51262	LBN51262	34.539369	36.174442	"34.539369,36.174442"	Aayoun		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51268	LBN51268	34.5703	36.3603	"34.5703,36.3603"	Bani Sakher		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
NRC	LBN51271	LBN51271	34.675556	36.33	"34.675556,36.33"	Bqayaa		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
NRC	LBN51272	LBN51272	34.528889	36.189722	"34.528889,36.189722"	Chaqdouf		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51280	LBN51280	34.6	36.191111	"34.6,36.191111"	Daousse Baghdadi		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51284	LBN51284	34.5814	36.1786	"34.5814,36.1786"	Doueir Aadouiye		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
NRC	LBN51285	LBN51285	34.617222	36.163889	"34.617222,36.163889"	Fared		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
Save The Children	LBN51285	LBN51285	34.617222	36.163889	"34.617222,36.163889"	Fared	21	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
Save The Children	LBN51285	LBN51285	34.617222	36.163889	"34.617222,36.163889"	Fared	78	2014/06	2014/12	Wash	Voucher	250$	Unfinished	Occupied
Save The Children	LBN51285	LBN51285	34.617222	36.163889	"34.617222,36.163889"	Fared	11	2014/06	2014/12	Wash	Voucher	250$	Garages	Occupied
NRC	LBN51289	LBN51289	34.587291	36.058146	"34.587291,36.058146"	AL Hissa		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Unoccupied
Save The Children	LBN51294	LBN51294	34.612089	36.20827	"34.612089,36.20827"	Kweshra	294	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
Save The Children	LBN51294	LBN51294	34.612089	36.20827	"34.612089,36.20827"	Kweshra	2	2014/06	2015/03	Both	voucher-direct	400$	Unfinished	Occupied
Save The Children	LBN51294	LBN51294	34.612089	36.20827	"34.612089,36.20827"	Kweshra	7	2014/06	2015/03	Shelter	direct	250$	Unfinished	Occupied
Save The Children	LBN51294	LBN51294	34.612089	36.20827	"34.612089,36.20827"	Kweshra	5	2014/06	2015/03	Both	voucher-direct	400$	Garages	Occupied
Save The Children	LBN51294	LBN51294	34.612089	36.20827	"34.612089,36.20827"	Kweshra	9	2014/06	2015/03	Shelter	direct	250$	Garages	Occupied
NRC	LBN51298	LBN51298	34.691	36.334	"34.691,36.334"	Khat Petrol		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
NRC	LBN51300	LBN51300	34.198889	36.101389	"34.198889,36.101389"	Mahatta		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Occupied
NRC	LBN51301	LBN51301	34.569999	36.216436	"34.569999,36.216436"	Majdel Akkar		2014/09	2016/09	Both	Contractor/Direct	1500	Unfinished	Both
Concern	LBN51308	LBN51308	34.5321	36.0599	"34.5321,36.0599"	Minyara	1	2014/07	2014/12	Both	Contractor/Direct	1000	Garages/Unfinished	Occupied
PU-AMI	LBN51318	LBN51318	34.568889	36.098333	"34.568889,36.098333"	Qanbar		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
PU-AMI	LBN51323	LBN51323	34.6177	36.3769	"34.6177,36.3769"	Rajm Issa		2014/02	2015/02	Both	Direct to Beneficiary	1300	Unfinished	Occupied
Save The Children	LBN51131	LBN51131	34.577733	36.202772	"34.577733,36.202772"	Bsetine	2	2014/06	2014/12	Wash	Voucher	250$	Garages	Occupied
Save The Children	LBN51131	LBN51131	34.577733	36.202772	"34.577733,36.202772"	Bsetine	2	2014/06	2014/12	Wash	Voucher	250$	Unfinished	Occupied
Save The Children	LBN51167	LBN51167	34.568392	36.005837	"34.568392,36.005837"	Khrab El Hayat	14	2014/06	2015/03	Shelter	Direct	200$	ICS	Occupied
